x,y,time_stamp
3.264231821191208,1.8270607124687275,1520420888.489398
3.264231821191208,1.8270607124687275,1520420888.650116
3.264231821191208,1.8270607124687275,1520420888.809578
3.264231821191208,1.8270607124687275,1520420888.969401
3.264231821191208,1.8270607124687275,1520420889.12966
3.264231821191208,1.8270607124687275,1520420889.289406
3.264231821191208,1.8270607124687275,1520420889.44955
3.2646862368942737,1.828118695353569,1520420889.609374
3.2671123265630935,1.8337601792908569,1520420889.769408
3.2710901017940612,1.8430052201327582,1520420889.929658
3.2790573242104277,1.8615367050152016,1520420890.089799
3.289083275252671,1.8848927816157317,1520420890.249376
3.29449078502351,1.8974224028314408,1520420890.409561
3.298344577661437,1.9062098463875334,1520420890.569379
3.3026414087956755,1.915967154204286,1520420890.733371
3.306784456980507,1.9253728014123352,1520420890.893636
3.310170636409952,1.9330614383254932,1520420891.05384
3.311529092306058,1.9361444581381402,1520420891.213416
3.3119932545946753,1.9371982013644362,1520420891.374361
3.3119932545946753,1.9371982013644362,1520420891.533735
3.3119244433942847,1.9370421117106151,1520420891.693576
3.3107206832887606,1.934310350649663,1520420891.853378
3.3099132688352086,1.9324758052616495,1520420892.013913
3.3097416086887907,1.9320854191692878,1520420892.173359
3.3097416086887907,1.9320854191692878,1520420892.337359
3.3097416086887907,1.9320854191692878,1520420892.497367
3.3097416086887907,1.9320854191692878,1520420892.65766
3.309707271208647,1.932007344347548,1520420892.817399
3.3093468298718096,1.931187513782922,1520420892.981402
3.309123779340133,1.9306799645368953,1520420893.141354
3.309123779340133,1.9306799645368953,1520420893.30154
3.309123779340133,1.9306799645368953,1520420893.461751
3.309123779340133,1.9306799645368953,1520420893.621669
3.3106477688660085,1.9341560612325657,1520420893.781424
3.3139961015458,1.9419076950339629,1520420893.941402
3.31947052953368,1.9551494567516856,1520420894.105551
3.3275784612819006,1.977608294471004,1520420894.26571
3.3337085934973594,2.000588413340313,1520420894.425569
3.3375663128589577,2.024797115353101,1520420894.58548
3.338997364699612,2.0465317751883467,1520420894.745601
3.338500648524592,2.071726692747982,1520420894.905417
3.3358660351611755,2.094934532261627,1520420895.065367
3.3310604224708693,2.1171405194717936,1520420895.225396
3.3246550581474392,2.1365771500449044,1520420895.385756
3.3171242081618484,2.154177043751168,1520420895.545427
3.308818106872398,2.1713346344643774,1520420895.705441
3.300128626841665,2.1887794828390112,1520420895.865473
3.291481609441304,2.205863859214661,1520420896.029376
3.2827669013873835,2.222913858213566,1520420896.189469
3.2743268692360297,2.2393858375154787,1520420896.349841
3.2655965820960913,2.256427867781712,1520420896.509501
3.257045148956232,2.2730823495613013,1520420896.669567
3.248351084356129,2.2899991696736577,1520420896.829376
3.2395771726924933,2.3070667471474167,1520420896.989436
3.2306862872790365,2.3243618983551615,1520420897.149692
3.221662767879696,2.3419245229477323,1520420897.309439
3.212478243610882,2.359787988565825,1520420897.469365
3.202025766516329,2.3801643963674723,1520420897.633585
3.190347895650064,2.4024507269399438,1520420897.793372
3.1788608627660175,2.423290899766303,1520420897.953674
3.1664844813891744,2.445246250555387,1520420898.113404
3.1546007457130516,2.4656658401050975,1520420898.273581
3.143143941908271,2.485149407244264,1520420898.437365
3.131906334941989,2.5043660304174096,1520420898.597535
3.1207576312828778,2.5235849735692395,1520420898.757427
3.1097381657370597,2.54297648729885,1520420898.917592
3.0987447859667627,2.5628227025248718,1520420899.07735
3.0877212678471957,2.5829931722434734,1520420899.237358
3.0782634774886977,2.600082452375072,1520420899.39736
3.065937385821459,2.6218213902141843,1520420899.557361
3.0508349344553864,2.647223943278188,1520420899.717833
3.0362956512244077,2.6713739730206,1520420899.877465
3.021643698072949,2.6964976782997914,1520420900.037369
3.008055926963941,2.7204139645747127,1520420900.197534
2.99496207899769,2.7438253458809303,1520420900.357331
2.982600984533478,2.766131675915914,1520420900.517719
2.9717506936217615,2.7857647508383074,1520420900.677349
2.962925082785507,2.801741690445604,1520420900.8374
2.9555004559128752,2.8151795660869947,1520420900.997575
2.950141411244881,2.8248864576766057,1520420901.15743
2.9461845753614098,2.8320549619704813,1520420901.317559
2.9459780184305044,2.8324280611198827,1520420901.477348
2.9465808576490455,2.831348202065386,1520420901.637499
2.946727247714811,2.831088037661497,1520420901.797389
2.9467481698475635,2.831050876533363,1520420901.957394
2.9467481698475635,2.831050876533363,1520420902.117602
2.9467481698475635,2.831050876533363,1520420902.277651
2.9467481698475635,2.831050876533363,1520420902.437399
2.9467481698475635,2.831050876533363,1520420902.597548
2.9467481698475635,2.831050876533363,1520420902.757399
2.9467900919201955,2.830976598137052,1520420902.917401
2.9467900919201955,2.830976598137052,1520420903.077403
2.9467900919201955,2.830976598137052,1520420903.237401
2.9467900919201955,2.830976598137052,1520420903.401365
2.946832059358933,2.8309023453636177,1520420903.561583
2.9468530398384134,2.8308652171457256,1520420903.721363
